ids+AF8-array,AutoCorrelation,ClassEntropy,Dimensionality,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,StdvNominalAttDistinctValues
799,0.492492492492493,0.999974031333451,0.006,50.3,503,,+AC0-1.14401050835707,5.99999997108469E+AC0-09,,2,0.052492076955748,1.00000002462993,,+AC0-1.18626507941955,+AC0-2.19999998316567E+AC0-09,,,2,0.021030406445052,1.00000002123806,,+AC0-1.2255894779161,+AC0-1.30000000222452E+AC0-08,,2,+AC0-0.054659864044705,1.00000001679517,49.7,497,1,2,6,1000,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.21035681626967,+AC0-8.49999999924522E+AC0-09,,+AC0-0.015406042922028,1.00000001780623,,+AC0-1.19068527110734,+AC0-3.99999994593614E+AC0-09,,0.03193273117107,1.00000002175666,,+AC0-1.15996324672553,5.00000001429912E+AC0-09,,0.052015693449123,1.00000002441058,0
849,0.493493493493493,0.999974031333451,0.026,50.3,503,,+AC0-1.13400730983384,1.50000000389561E+AC0-08,,2,0.121898411578102,1.00000005190646,,+AC0-1.19682734234518,1.5600000014912E+AC0-09,,,2,+AC0-0.00023616636789,1.00000003029148,,+AC0-1.257224008442,+AC0-8.99999998726919E+AC0-09,,2,+AC0-0.072816490052045,1.00000000796501,49.7,497,1,2,26,1000,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.22207894578192,+AC0-4.50000000659645E+AC0-09,,+AC0-0.025860133996168,1.00000002506737,,+AC0-1.20434988891774,+AC0-9.99999944961694E+AC0-10,,+AC0-0.003934367145833,1.00000003064049,,+AC0-1.16642284036917,7.99999998665757E+AC0-09,,0.027160240455897,1.00000003859658,0
845,0.496496496496496,0.999766270781044,0.011,50.9,509,,+AC0-1.11945834841034,2.0000000189313E+AC0-09,,2,0.030292202829965,1.00000003988722,,+AC0-1.19330115189547,+AC0-4.70000002472243E+AC0-09,,,2,+AC0-0.038548182025041,1.00000002658636,,+AC0-1.24336539240586,+AC0-1.60000000160032E+AC0-08,,2,+AC0-0.137177259323222,1.00000000184611,49.1,491,1,2,11,1000,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.23340682096842,+AC0-8.00000000655832E+AC0-09,,+AC0-0.068115167729996,1.00000001865183,,+AC0-1.19690645196641,+AC0-4.50000001717132E+AC0-09,,+AC0-0.039040633289063,1.00000002655635,,+AC0-1.16445323121474,+AC0-1.25000004733492E+AC0-09,,0.000527233472216,1.00000003898493,0
1012,0.55440414507772,0.939030248885815,0.149484536082474,64.4329896907217,125,2.87534642858696,82.0482079019791,700.046391752577,0.15584731640712,14,8.56957982681448,2170.9279319958,1.25414003747967,69.2515443639653,361.657216494845,0.034931111192148,34.9032391091406,4.44444444444444,7.66397340148604,1131.4310084527,0.31420759367687,56.4548808259515,23.2680412371134,1.197009695E+AC0-05,2,6.75836697615759,91.9340849095921,35.5670103092784,69,14,2,29,194,0,0,2,27,48.2758620689655,0,0,6.89655172413793,93.1034482758621,0.626290681705421,56.4548808259515,23.2680412371134,0.002152727531168,6.75836697615759,91.9340849095921,0.894151833062648,69.2515443639653,361.657216494845,0.019249461868885,7.66397340148604,1131.4310084527,1.99399760724554,82.0482079019791,700.046391752577,0.055813497494913,8.56957982681448,2170.9279319958,3.47887397049162
1473,0.777777777777778,0.529360865287364,0.1,88,88,,3.05159773444776,0.87,,2,0.77562401929152,0.808727645156516,,+AC0-0.270075567847973,0.387655555555556,,,2,+AC0-0.043857353009907,0.444524825092017,,+AC0-2.03955346076996,+AC0-0.35,,2,+AC0-2.23404511360548,0.121318513913507,12,12,1,2,10,100,0,0,9,1,10,0,0,90,10,,+AC0-1.70518366371131,0.05555,,+AC0-0.439138836908996,0.176948099744693,,+AC0-0.245415495149657,0.44,,0.245443997674675,0.498887651569859,,0.662233833290639,0.7505,,0.696602444236306,0.688738676456782,0
1044,0.73708276177412,1.56624782530271,0.00256035113387,38.9722019019751,4262,0.972355648358212,98.9013205325116,5468.5,0.03874305906019,3,9.10745115009029,3157.09560619672,0.813874832809518,23.6050017607927,349.452142782249,0.019559041635647,40.6111815686418,2.25,3.06814364291447,303.338346011753,0.71059350779245,+AC0-1.20074392418295,0.030665581565472,0.00016381101548,2,0,0.026749418934672,26.2435991221653,2870,3,3,28,10936,0,0,24,4,10.7142857142857,0,0,85.7142857142857,14.2857142857143,0.71059350779245,3.02705609513716,1.64177944403804,0.00016381101548,1.25529756856461,0.910926942920395,0.758675342277891,13.0117726284556,161.647905998538,0.01977025483127,2.52848264763778,81.3510496168114,0.972355648358212,24.1554613043885,215.523905219002,0.03874305906019,3.71778456239686,179.449299196047,0.5
1011,0.997014925373134,0.983966799707185,0.023809523809524,57.4404761904762,193,,335.999999999999,0.501488095238095,,2,18.3303027798234,0.215751302970516,,51.9760308301898,0.499566326530612,,,2,3.60550104926844,0.143728696684287,,+AC0-1.04475428889592,0.49547619047619,,2,+AC0-0.165955685113326,0.027277236279499,42.5595238095238,143,1,2,8,336,0,0,7,1,12.5,0,0,87.5,12.5,,+AC0-0.938213968956589,0.499732142857143,,0.062866695920229,0.088495278725972,,0.259415107522281,0.500029761904762,,0.414220056197849,0.148156835013421,,29.0794090810257,0.500178571428571,,5.55934796733742,0.20941051515928,0
931,0.534039334341906,0.99809639214358,0.006042296072508,52.5679758308157,348,,0.109140106934229,42.4855782356496,,2,0.384638015019654,14.9695578261004,,0.032493120503294,23.4360076440081,,,2,0.115688128848053,7.49768431336778,,+AC0-0.076195285710062,9.8729702734139,,2,+AC0-0.385185789900407,2.9765051452248,47.4320241691843,314,1,2,4,662,0,0,3,1,25,0,0,75,25,,+AC0-0.076195285710062,9.8729702734139,,+AC0-0.385185789900407,2.9765051452248,,0.064534540285715,17.9494744229607,,0.347612161424911,4.54698996877807,,0.109140106934229,42.4855782356496,,0.384638015019654,14.9695578261004,0
795,0.537065052950076,0.999894653743029,0.006042296072508,50.6042296072508,335,,0.101743957791296,42.3148308021148,,2,0.29843997224172,15.7273752559347,,0.039506329647341,23.4809469914401,,,2,0.115473991886544,8.96184283979154,,+AC0-0.069728931190721,9.89602325679758,,2,+AC0-0.183974347510348,4.27104155428582,49.3957703927492,327,1,2,4,662,0,0,3,1,25,0,0,75,25,,+AC0-0.069728931190721,9.89602325679758,,+AC0-0.183974347510348,4.27104155428582,,0.086503962341448,18.2319869154079,,0.231956350928258,6.88711170915415,,0.101743957791296,42.3148308021148,,0.29843997224172,15.7273752559347,0
827,0.537065052950076,0.999973663916546,0.006042296072508,50.3021148036254,333,,0.117430136263134,42.3604072386707,,2,0.289316298912336,15.7311813758448,,0.054800348536661,23.4879788761329,,,2,0.114646751498132,8.94793305081921,,+AC0-0.06238625637872,9.8871098489426,,2,+AC0-0.179199250734921,4.2560557408637,49.6978851963746,329,1,2,4,662,0,0,3,1,25,0,0,75,25,,+AC0-0.06238625637872,9.8871098489426,,+AC0-0.179199250734921,4.2560557408637,,0.109357165725567,18.2164195407855,,0.23382320631698,6.85656203574908,,0.117430136263134,42.3604072386707,,0.289316298912336,15.7311813758448,0
774,0.537065052950076,0.998709154724438,0.006042296072508,52.1148036253777,345,,0.110009215410275,42.4400017507553,,2,0.404583438006776,14.9732210708692,,0.014492413936117,23.4289757598187,,,2,0.139867405432624,7.53217126591219,,+AC0-0.100791188803961,9.88188364954683,,2,+AC0-0.323136587685208,3.00651119250076,47.8851963746224,317,1,2,4,662,0,0,3,1,25,0,0,75,25,,+AC0-0.100791188803961,9.88188364954683,,+AC0-0.323136587685208,3.00651119250076,,0.034259215202036,17.9650418791541,,0.338155365976303,4.61678153436663,,0.110009215410275,42.4400017507553,,0.404583438006776,14.9732210708692,0
818,0.970873786407767,0.996995426555769,0.029032258064516,53.2258064516129,165,3.12090306372835,0.608557352245935,496.103225806452,0.65595983021727,9,0.792713742437503,124.33026662851,3.12090306372835,+AC0-0.894882832496384,165.45429875576,0.65595983021727,3.75776552154822,5.5,0.054137294494731,46.826258800972,3.12090306372835,+AC0-1.41642833246774,1.26526516129032,0.65595983021727,2,+AC0-0.331356441072074,0.116450312802996,46.7741935483871,145,1,2,9,310,0,0,7,2,11.1111111111111,0,0,77.7777777777778,22.2222222222222,3.12090306372835,+AC0-1.25843829442152,5.94342225806452,0.65595983021727,+AC0-0.149266674763829,0.178233200358673,3.12090306372835,+AC0-1.20582785877182,26.5870967741935,0.65595983021727,+AC0-0.03472665744527,15.3356352979133,3.12090306372835,+AC0-0.619068000810594,387.183870967742,0.65595983021727,0.241303450321695,120.804559349644,4.94974746830583
819,0.44714165615805,0.999977628330813,0.000735525901019,50.2784490911001,4785,,3.83361854309007,0.001631921824104,,2,0.15585894727616,25.4962655703077,,0.578237993278582,+AC0-2.09884779517354,,,2,+AC0-0.015906019039207,5.10208095997647,,+AC0-0.546431538190901,+AC0-12.3042975727645,,2,+AC0-0.17307352053359,0.005294590181794,49.7215509088999,4732,1,2,7,9517,0,0,6,1,14.2857142857143,0,0,85.7142857142857,14.2857142857143,,+AC0-0.453295960265144,+AC0-3.29348534201953,,+AC0-0.129565956284696,0.00588209367575,,0.054426017181318,+AC0-0.000292634233477,,+AC0-0.035763883355698,0.096387019013908,,1.3301344017972,0.000442040559,,0.120241982270527,10.0581216174528,0
803,0.39800785634119,0.997287795119508,0.000841632767569,53.0649459952308,3783,,1.45060785825473,0.010754523776126,,2,0.670861033627569,0.015860641782558,,0.498352435597719,0.002972515640342,,,2,0.113281918478807,0.005903906068326,,+AC0-1.11220433279311,+AC0-1.70122036751298E+AC0-05,,2,+AC0-0.170788771072115,0.000213561720111,46.9350540047692,3346,1,2,6,7129,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-0.601934989849022,0.00022590966475,,+AC0-0.161181307677644,0.00104237979122,,1.0650320722719,0.001021784261467,,+AC0-0.015821861768845,0.005403141838221,,1.31530004270737,0.006694487305372,,0.452297034759084,0.011015814460485,0
1075,0.945736434108527,0.418236569654181,0.069230769230769,91.5384615384615,119,,6.88416395433491,902.869230769231,,2,2.0574514255877,838.738887110489,,3.49105372405691,357.790384615385,,,2,1.52924142360858,336.910794952713,,+AC0-2.00674476237345,1.46153846153846,,2,0.156110428734986,0.500447027357954,8.46153846153846,11,1,2,9,130,0,0,8,1,11.1111111111111,0,0,88.8888888888889,11.1111111111111,,1.56648306827094,24.6961538461538,,1.35968073370029,15.3281849908805,,3.67135204837981,114.046153846154,,1.71186311181835,114.790426478761,,6.18171771000738,867.501923076923,,1.94481109294878,815.843898632212,0
735,0.569893785862532,0.884166489743865,0.0015869140625,69.76318359375,5715,,313.749258890721,1328125.95983887,,2,13.897852242775,422019.426956801,,77.0693033508647,135460.433724162,,,2,5.07430462446437,67245.748377168,,0.903141264466585,1.88455444335938,,2,+AC0-0.791664443852592,2.47949342688712,30.23681640625,2477,1,2,13,8192,0,0,12,1,7.69230769230769,0,0,92.3076923076923,7.69230769230769,,3.02857037270685,14.7195739746094,,1.91808827478117,35.75724411168,,20.49755307638,180.269104003906,,3.95863115470605,179.729563130784,,152.744883625079,72500.2975463867,,8.56924926426103,106188.172838315,0
761,0.569893785862532,0.884166489743865,0.002685546875,69.76318359375,5715,,618.075402999095,1328125.95983887,,2,21.542019683245,422019.426956801,,82.6939801705377,77423.0389258975,,,2,5.39835692613062,38448.5853086421,,0.903141264466585,1.1275048828125,,2,+AC0-0.791664443852592,2.47949342688712,30.23681640625,2477,1,2,22,8192,0,0,21,1,4.54545454545455,0,0,95.4545454545455,4.54545454545455,,4.34786755475766,7.12759460449219,,2.02862189623975,14.5447841819111,,22.8218065340752,19.6306762695313,,4.06923770755265,71.1413402583838,,69.6117301395549,986.968139648437,,5.63644055325824,916.298734032952,0
796,0.850961538461538,0.816916403686814,0.038277511961723,74.6411483253589,156,4.41935382534469,22.4688990696718,11796.1531100478,0.29510152080072,30,4.02733286565264,11726.5643771664,4.41935382534469,13.2023128377553,2486.02153110048,0.29510152080072,13.9757067105359,16,3.10812744470065,2656.50206248784,4.41935382534469,5.902470633962,4.69856459330144,0.29510152080072,2,2.14066263692258,6.816273503034,25.3588516746411,53,1,2,8,209,0,0,6,2,12.5,0,0,75,25,4.41935382534469,6.772692992232,14.8755980861244,0.29510152080072,2.44328041362428,21.2020570304856,4.41935382534469,13.0832327035083,114.514354066986,0.29510152080072,3.17035538994292,150.445823928315,4.41935382534469,18.8271808705877,5100.02392344498,0.29510152080072,3.70376225132665,5840.69816293759,19.7989898732233
150,0.950613671686078,1.73867911731045,9.46624166110166E+AC0-05,48.7599223423957,283301,0.992442133602671,5.25028502042979,0.879207722127942,0.21077809629626,7,1.7902468317408,0.310871444655221,0.184810672504518,1.23289708382859,0.455473434746957,0.021680848999333,7.5241437044372,2.11111111111111,0.278605047105832,0.152946275344153,9.8135342733644E+AC0-05,+AC0-1.22023897018463,0.19286204417119,2.614886637E+AC0-05,2,+AC0-1.18114881916579,0.075316866662782,0.472795742600841,2747,44,7,55,581012,0,0,10,45,80,0,0,18.1818181818182,81.8181818181818,0.022272287913161,0.202907771128193,0.260479933791818,0.001848299310988,+AC0-0.878962752530546,0.098502395543404,0.094589270141031,1.0577165705954,0.381297964056678,0.009901163463945,0.558153549242009,0.145374715170208,0.292931175107807,1.92319185480473,0.62965633812985,0.03000040239185,1.17748942292736,0.193228403762168,0.74535599249993
987,0.995991983967936,0.634309554640566,0.046,84,420,3.64856207601278,29.6245512732213,250.5,0.63430955464057,15,4.22046982593048,144.481832767999,1.82428103800639,3.7694323547074,15.673718,0.317154777320285,4.75202131092007,6,1.15730268854171,8.21710742195722,0,+AC0-1.2,0.2842,0,1,+AC0-0.068259641912031,0.272752539668821,16,80,1,2,23,500,0,0,20,3,4.34782608695652,0,0,86.9565217391304,13.0434782608696,0,0.215511886286774,0.667225,0,0.483360371300504,0.427663812171026,1.82428103800639,0.744049880928644,1.32587,0.317154777320285,0.799915047480743,0.77476619864609,3.64856207601278,3.43072669729583,2.68652,0.63430955464057,1.48808669913667,1.05224917090892,7.81024967590665
351,0.999977485037784,0.91829583405449,1.84212950170397E+AC0-05,66.6666666666667,325710,,4.29715371329544,6.35838456639345,,2,1.6454726760573,1.00000003071721,,2.0082464917835,4.03942982208191,,,2,0.416680607303992,1.00000000115264,,+AC0-1.16647939400477,+AC0-2.34661540927758,,2,+AC0-1.08455363195657,0.999999969526404,33.3333333333333,162855,1,2,9,488565,0,0,8,1,11.1111111111111,0,0,88.8888888888889,11.1111111111111,,1.13009602545147,4.03259960050505,,+AC0-0.898610207570581,0.999999977712097,,1.94816876537324,4.59430480864909,,0.891845561492521,1.00000000196537,,3.58592159309088,5.64162370984464,,1.46687788954997,1.00000002289196,0
983,0.997961956521739,0.984577010761622,0.006788866259335,57.2980312287848,844,1.86675506940419,1.52960655133166,32.5383570943652,0.04390904211006,4,1.09901394610609,8.22724475547061,1.22081229697888,0.292856030233902,17.8998642226748,0.01514117503491,79.6286364277629,3,0.677731575793991,5.29289680907901,0.380671663040156,+AC0-0.943894490863856,3.26137135098439,0.00111384150806,2,0.256449205481893,2.35854886268741,42.7019687712152,629,4,2,10,1473,0,0,2,8,40,0,0,20,80,0.608223980327284,+AC0-0.943894490863856,3.26137135098439,0.00391187819022,0.256449205481893,2.35854886268741,1.44798851113234,0.292856030233902,17.8998642226748,0.01486312313271,0.677731575793991,5.29289680907901,1.7578393436352,1.52960655133166,32.5383570943652,0.01847383155984,1.09901394610609,8.22724475547061,1.0690449676497
890,0.91588785046729,0.876716288999464,0.074074074074074,70.3703703703704,76,1,8.39955058755399,100.574074074074,0,2,2.19911670866354,58.2811753170002,1,2.50320379150028,18.1257407407408,0,,2,1.22046046896487,10.8050813122121,1,+AC0-1.01887178342386,1.20212962962963,0,2,+AC0-0.04590245492899,0.891782894376577,29.6296296296296,32,2,2,8,108,0,0,6,2,25,0,0,75,25,1,0.278868698638175,1.22497685185185,0,0.725205329357374,1.03083001290922,1,0.946897677262897,1.77638888888889,0,1.11691980892169,1.47370436823587,1,5.8748624451537,26.7881712962963,0,2.01487994073474,15.7950002340029,0
900,0.511278195488722,0.977794570291388,0.0175,58.75,235,,44.6279693116321,12.1036205,,2,5.41661568886027,9.58064463365283,,21.500873925027,10.8750325833333,,,2,3.6158063002313,6.473533996263,,3.04264584813768,8.5726,,2,1.73963700724342,3.24753442729572,41.25,165,1,2,7,400,0,0,6,1,14.2857142857143,0,0,85.7142857142857,14.2857142857143,,5.51883205082622,9.74433625,,2.19118045640476,4.07183652825285,,20.2144236053252,11.28066675,,3.53169673958056,6.41755823073867,,37.0781576239227,11.9342,,5.20427643721341,9.01863957834837,0
906,0.503759398496241,0.999116168786975,0.02,51.75,207,,8.07590223735175,4.274787,,2,0.296089412325611,0.255590166006707,,1.21407940590177,4.23912275,,,2,+AC0-0.103539059538436,0.107329801246722,,+AC0-0.427744900953086,4.22468425,,2,+AC0-1.4538675835966,0.027327243742535,48.25,193,1,2,8,400,0,0,7,1,12.5,0,0,87.5,12.5,,+AC0-0.097283344264133,4.2290535,,+AC0-0.090970371372144,0.041079659489941,,0.055270951605091,4.2329165,,0.1660145680206,0.08382508507097,,0.698277974632251,4.243778,,0.202461045921875,0.168663110052945,0
907,0.503759398496241,0.99935068981461,0.02,51.5,206,,16.4319371555156,20.34733,,2,2.66764248207262,10.5583029239352,,3.39732939956819,18.1290917857143,,,2,1.00498658378204,4.70349830937804,,+AC0-0.346787924912546,16.99761,,2,0.11804169221363,1.06898162856314,48.5,194,1,2,8,400,0,0,7,1,12.5,0,0,87.5,12.5,,0.26614593995886,17.08096,,0.556285648153008,1.65191423611583,,0.422030159605229,17.67178625,,0.680127168415338,3.50183865005421,,5.79230602339016,19.4259775,,1.66370471907634,8.90349892120788,0
908,0.513784461152882,0.998845535995202,0.02,52,208,,1.57698246737911,4.24216925,,2,0.127112497321934,0.240818366395549,,0.297815515120885,4.23305364285714,,,2,+AC0-0.039627969524838,0.099229296952584,,+AC0-0.338279794778546,4.21639325,,2,+AC0-0.504901204506473,0.021973613699105,48,192,1,2,8,400,0,0,7,1,12.5,0,0,87.5,12.5,,+AC0-0.117972336627155,4.221693,,+AC0-0.105479912198317,0.031498457598392,,0.201313918423006,4.23708125,,0.041628614614973,0.0763673737198,,0.319667242012439,4.24081425,,0.114648387225433,0.158890001991416,0
909,0.496240601503759,0.999837690720982,0.02,50.75,203,,12.8224284146626,20.7305125,,2,2.68073920034646,12.9218878556591,,4.56635948697308,19.9664513928571,,,2,1.31886542797446,5.22621297871395,,0.491364413546186,19.39201725,,2,0.487322042538717,1.19789180473826,49.25,197,1,2,8,400,0,0,7,1,12.5,0,0,87.5,12.5,,0.567683252883233,19.7535435,,0.536260924925959,1.63590887902074,,1.13397032298634,19.83960475,,0.847520893465607,4.31955747323135,,8.98813622499798,20.34917375,,2.06752968991742,8.8826910108605,0
1560,0.870588235294118,0.974204758418118,0.016933207902164,77.8457196613359,1655,,299.424142474498,1702.87723424272,,3,17.3534568553974,930.919142747231,,17.7402983172268,106.212906867357,,,3,2.39219034846607,60.4988258918283,,+AC0-1.36605912388993,0.003292568203199,,3,+AC0-0.995177844915377,0.057299838918067,8.27845719661336,176,0,3,36,2126,0,0,35,1,0,0,0,97.2222222222222,2.77777777777778,,+AC0-0.292942911074672,0.126058325493884,,0.115784021141599,0.363094076507263,,3.009530512809,3.65992474129818,,1.65733920379184,2.9493856218636,,15.1315892618336,93.579492003763,,3.92028737131925,17.1928137185717,0
991,0.654313839027215,0.881007753935689,0.004050925925926,70.0231481481482,1210,2,,,0.22862893404585,4,,,1.79248125036058,,,0.087580953304233,19.4665647350739,3.28571428571429,,,1.58496250072116,,,0.00367080993057,2,,,29.9768518518519,518,1,2,7,1728,0,0,0,7,14.2857142857143,0,0,0,100,1.58496250072116,,,0.01035942241632,,,1.79248125036058,,,0.03061260457518,,,2,,,0.22168608860175,,,0.755928946018454
23499,0.568840579710145,0.871825271896714,0.036101083032491,70.7581227436823,196,3.04187568292111,,,0.08853284561827,11,,,1.49817493817589,,,0.040572235236499,35.9261128809616,4.3,,,0.726239129006834,,,0.00123273264033,2,,,29.2418772563177,81,4,2,10,277,0,0,0,10,40,0,0,0,100,0.882752137686009,,,0.01009605616949,,,1.27903165893884,,,0.03470362987667,,,2.01935980245316,,,0.071938941801,,,2.98328677803526
825,0.805940594059406,0.989833573896581,0.041501976284585,55.9288537549407,283,5.9954177018664,37.130509129522,2700.35573122529,0.56340275818222,92,5.22314879824385,1380.0368297341,3.03161066011632,2.79911796377162,229.782293806091,0.258901008783503,10.7095359124359,26.25,0.458657384838173,112.011348309635,0.362818443941949,+AC0-1.31821948260255,+AC0-71.0563887351779,3.211189738E+AC0-05,2,+AC0-2.89037371214144,0.061777184060095,44.0711462450593,223,2,2,21,506,0,0,17,4,9.52380952380952,0,0,80.952380952381,19.047619047619,0.362818443941949,+AC0-1.16925166124188,5.03983853754941,3.211189738E+AC0-05,+AC0-0.320596435993026,1.40416363502147,2.73659583454061,0.104002490311134,22.5288537549407,0.21326815627091,0.295021567873515,9.18217588216678,5.9954177018664,1.70414190729184,161.037450592885,0.56340275818222,1.05993949377791,59.7218628955307,43.9573657081495
853,0.8,0.978070970973496,0.027667984189723,58.695652173913,297,0.362818443941949,37.130509129522,408.237154150198,0.00544370659686,2,5.22314879824385,168.537116054959,0.362818443941949,3.89173867254959,75.9077001350461,0.00544370659686,65.6491548518113,2,0.6815088940588,28.9752220209816,0.362818443941949,+AC0-1.23353960114952,0.554695059288537,0.00544370659686,2,+AC0-2.89037371214144,0.115877675667556,41.304347826087,209,2,2,14,506,0,0,12,2,14.2857142857143,0,0,85.7142857142857,14.2857142857143,0.362818443941949,+AC0-0.942594694022884,4.41744061264822,0.00544370659686,+AC0-0.375466587942593,2.12051897589932,0.362818443941949,0.211636994439477,11.2502075098814,0.00544370659686,0.699631932164943,7.87130330834053,0.362818443941949,3.49650765442923,56.0450592885376,0.00544370659686,1.01003909653023,26.9422593038065,0
778,0.589641434262948,0.999818246960343,0.05952380952381,50.7936507936508,128,,59.5443020861057,178.924404761905,,2,2.25513428996706,29.3891598853691,,6.78198277592129,59.0397547052154,,,2,0.256731541784661,6.41527213735266,,+AC0-0.416440914270621,1.05557380952381,,2,+AC0-5.38498654360803,0.019031434171521,49.2063492063492,124,1,2,15,252,0,0,14,1,6.66666666666667,0,0,93.3333333333333,6.66666666666667,,0.4727931321224,27.2735119047619,,0.206166497141475,1.93924172331486,,1.65517981197959,41.7376984126984,,0.534681967123269,3.34206476946559,,5.8199732398889,94.3931547619048,,0.930129153340612,9.01862584928544,0
1463,0.595959595959596,0.904381457724494,0.06,68,68,2.15856147223132,,,0.08120284057923,5,,,1.29079489014088,,,0.04914302979237,25.2660828116317,2.83333333333333,,,0.584238811642856,,,0.0015346980066,2,,,32,32,3,2,6,100,0,0,0,6,50,0,0,0,100,0.719844811101493,,,0.003822605862145,,,1.41686048122818,,,0.07713118598211,,,1.79871217363661,,,0.080469375627725,,,1.16904519445001
725,0.511537052862898,0.973066266133747,0.0010986328125,59.63134765625,4885,,6.86953738737059,6.508056640625,,2,2.11832020859588,3.10271110771825,,0.69695797510407,1.65442521058655,,,2,0.469408311944097,1.08274004969452,,+AC0-1.37878361574973,+AC0-0.008189235595703,,2,+AC0-0.375708417214241,0.201262873733609,40.36865234375,3307,1,2,9,8192,0,0,8,1,11.1111111111111,0,0,88.8888888888889,11.1111111111111,,+AC0-1.22946974428899,+AC0-0.003643339385986,,+AC0-0.012709752303653,0.286596379647702,,+AC0-1.19268880039771,0.30168295715332,,0.008834486521434,0.291286536953335,,4.02414759266256,3.07416225140381,,1.49976453647722,2.58679805595834,0
